base_keyword_id,base_keyword,group_type,candidate_keyword_id,candidate_keyword,enabled,notes
b001,トヨタ自動車,company,c001,トヨタ自動車,1,正式社名
b001,トヨタ自動車,company,c002,トヨタ,1,略称
b001,トヨタ自動車,company,c003,TOYOTA,1,英字表記
b002,ソニーグループ,company,c004,ソニーグループ,1,正式社名
b002,ソニーグループ,company,c005,ソニー,1,略称
b002,ソニーグループ,company,c006,SONY,1,英字表記
b003,日立製作所,company,c007,日立製作所,1,正式社名
b003,日立製作所,company,c008,日立,1,略称
b004,三菱重工業,company,c009,三菱重工業,1,正式社名
b004,三菱重工業,company,c010,三菱重工,1,略称
b005,パナソニックホールディングス,company,c011,パナソニックホールディングス,1,正式社名
b005,パナソニックホールディングス,company,c012,パナソニック,1,略称
b006,本田技研工業,company,c013,本田技研工業,1,正式社名
b006,本田技研工業,company,c014,ホンダ,1,略称
b006,本田技研工業,company,c015,Honda,1,英字表記
b007,日産自動車,company,c016,日産自動車,1,正式社名
b007,日産自動車,company,c017,日産,1,略称
b008,任天堂,company,c018,任天堂,1,正式社名
b008,任天堂,company,c019,Nintendo,1,英字表記
b009,ソフトバンクグループ,company,c020,ソフトバンクグループ,1,正式社名
b009,ソフトバンクグループ,company,c021,ソフトバンク,1,略称
b010,楽天グループ,company,c022,楽天グループ,1,正式社名
b010,楽天グループ,company,c023,楽天,1,略称
b011,ファーストリテイリング,company,c024,ファーストリテイリング,1,正式社名
b011,ファーストリテイリング,company,c025,ユニクロ,1,主要ブランド
b012,セブン＆アイ・ホールディングス,company,c026,セブン＆アイ・ホールディングス,1,正式社名
b012,セブン＆アイ・ホールディングス,company,c027,セブン＆アイ,1,略称
b013,日本製鉄,company,c028,日本製鉄,1,正式社名
b013,日本製鉄,company,c029,日鉄,1,略称
b014,三菱商事,company,c030,三菱商事,1,正式社名
b015,三井物産,company,c031,三井物産,1,正式社名
b016,伊藤忠商事,company,c032,伊藤忠商事,1,正式社名
b016,伊藤忠商事,company,c033,伊藤忠,1,略称
b017,住友商事,company,c034,住友商事,1,正式社名
b018,丸紅,company,c035,丸紅,1,正式社名
b019,東京海上ホールディングス,company,c036,東京海上ホールディングス,1,正式社名
b019,東京海上ホールディングス,company,c037,東京海上,1,略称
b020,三菱UFJフィナンシャル・グループ,company,c038,三菱UFJフィナンシャル・グループ,1,正式社名
b020,三菱UFJフィナンシャル・グループ,company,c039,三菱UFJ,1,略称
b021,三井住友フィナンシャルグループ,company,c040,三井住友フィナンシャルグループ,1,正式社名
b021,三井住友フィナンシャルグループ,company,c041,三井住友FG,1,略称
b022,みずほフィナンシャルグループ,company,c042,みずほフィナンシャルグループ,1,正式社名
b022,みずほフィナンシャルグループ,company,c043,みずほFG,1,略称
b023,NTT,company,c044,NTT,1,略称
b023,NTT,company,c045,日本電信電話,1,正式社名
b024,KDDI,company,c046,KDDI,1,正式社名
b025,リクルートホールディングス,company,c047,リクルートホールディングス,1,正式社名
b025,リクルートホールディングス,company,c048,リクルート,1,略称
b026,キヤノン,company,c049,キヤノン,1,正式社名
b027,キーエンス,company,c050,キーエンス,1,正式社名
b028,信越化学工業,company,c051,信越化学工業,1,正式社名
b028,信越化学工業,company,c052,信越化学,1,略称
b029,武田薬品工業,company,c053,武田薬品工業,1,正式社名
b029,武田薬品工業,company,c054,武田薬品,1,略称
b030,オリエンタルランド,company,c055,オリエンタルランド,1,正式社名
,生成AI,topic,,生成AI,1,topic
,生成AI,topic,,人工知能,1,topic
,生成AI,topic,,LLM,1,topic
,生成AI,topic,,大規模言語モデル,1,topic
,生成AI,topic,,AIエージェント,1,topic
,生成AI,topic,,AI活用,1,topic
,生成AI,topic,,AI導入,1,topic
,機械学習,topic,,機械学習,1,topic
,機械学習,topic,,マシンラーニング,1,topic
,機械学習,topic,,深層学習,1,topic
,機械学習,topic,,ディープラーニング,1,topic
,機械学習,topic,,予測モデル,1,topic
,機械学習,topic,,画像認識,1,topic
,機械学習,topic,,自然言語処理,1,topic
,機械学習,topic,,異常検知,1,topic
,数理最適化,topic,,数理最適化,1,topic
,数理最適化,topic,,最適化,1,topic
,数理最適化,topic,,数理計画,1,topic
,数理最適化,topic,,線形計画,1,topic
,数理最適化,topic,,整数計画,1,topic
,数理最適化,topic,,組合せ最適化,1,topic
,数理最適化,topic,,配送最適化,1,topic
,数理最適化,topic,,スケジューリング最適化,1,topic
,統計学,topic,,統計学,1,topic
,統計学,topic,,統計解析,1,topic
,統計学,topic,,データ分析,1,topic
,統計学,topic,,データサイエンス,1,topic
,統計学,topic,,因果推論,1,topic
,統計学,topic,,時系列分析,1,topic
,統計学,topic,,回帰分析,1,topic
,統計学,topic,,需要予測,1,topic
,業務効率化,topic,,業務効率化,1,topic
,業務効率化,topic,,生産性向上,1,topic
,業務効率化,topic,,業務改善,1,topic
,業務効率化,topic,,DX,1,topic
,業務効率化,topic,,デジタルトランスフォーメーション,1,topic
,業務効率化,topic,,自動化,1,topic
,業務効率化,topic,,省人化,1,topic
,業務効率化,topic,,RPA,1,topic
,業務効率化,topic,,バックオフィス効率化,1,topic
,リース,topic,,リース,1,topic
,リース,topic,,レンタル,1,topic
